"order_item_id";"return"
112062;0,520830644677697
112063;0,323355286534247
112064;0,535042827285454
112065;0,518256657143351
112066;0,591489465215304
112067;0,524350219195408
112068;0,544962759900372
112069;0,494424969633561
112070;0,305906092969824
112071;0,586748200429334
112072;0,478394316290943
112073;0,613774943436355
112074;0,509964517824158
112075;0,632702992843412
112076;0,383078638722726
112077;0,50733411288222
112078;0,50573336675403
112079;0,500143786350033
112080;0,512586869538381
112081;0,536452060369086
112082;0,469635934652825
112083;0,43766804938035
112084;0,351090447688551
112085;0,470894432278114
112086;0,579068173467484
112087;0,551583227517212
112088;0,326680091077025
112089;0,512830092879277
112090;0,514841239611506
112091;0,571846030102935
112092;0,486281479679736
112093;0,333987714955009
112094;0,533007177530505
112095;0,488821978947476
112096;0,570218774762215
112097;0,362880778353451
112098;0,548455617166325
112099;0,469360363404492
112100;0,579823638165958
112101;0,465160985319059
112102;0,564283014926565
112103;0,556942722159755
112104;0,515885141705228
112105;0,364773687704714
112106;0,566457662919526
112107;0,414689151266282
112108;0,357556592390942
112109;0,322842637237495
112110;0,538731144579622
112111;0,517218187250933
112112;0,398629793772769
112113;0,496254911383309
112114;0,569900830844513
112115;0,520878141749588
112116;0,332754931939088
112117;0,472333617491459
112118;0,561475184485358
112119;0,464988872416075
112120;0,508636252598022
112121;0,495584342090518
112122;0,456686129153951
112123;0,564125896797214
112124;0,568335356010147
112125;0,420986062674682
112126;0,557855609879401
112127;0,547543750807469
112128;0,511660005453512
112129;0,44609083481326
112130;0,454616652214165
112131;0,490573228740797
112132;0,30136165289126
112133;0,572997297770742
112134;0,457300367094288
112135;0,379757115517947
112136;0,514194242813881
112137;0,511994064231504
112138;0,367377270792081
112139;0,459408960679113
112140;0,398028652033536
112141;0,523443501465548
112142;0,518739870279386
112143;0,551759414288547
112144;0,562009643720534
112145;0,329485703378378
112146;0,534298374512467
112147;0,534558055791746
112148;0,569924276006917
112149;0,430385118658269
112150;0,596281327059421
112151;0,297511087915945
112152;0,414196735537622
112153;0,347829021982138
112154;0,496156806736896
112155;0,346853672301161
112156;0,39808983941126
112157;0,54182480604745
112158;0,330513836253187
112159;0,539529149379151
112160;0,601515077215151
112161;0,497544048510436
112162;0,535922950442244
112163;0,304198506216267
112164;0,506913529782296
112165;0,431712043381038
112166;0,503738389817272
112167;0,332514934540925
112168;0,324560127250816
112169;0,415002414062014
112170;0,454992492626715
112171;0,512089067076735
112172;0,534548472957454
112173;0,561148174404219
112174;0,490022901614017
112175;0,408498878100136
112176;0,434952319503037
112177;0,519429568471497
112178;0,57135076262486
112179;0,340037095481784
112180;0,543759235684852
112181;0,571079255571167
112182;0,518011079005652
112183;0,535679265464395
112184;0,558247410947266
112185;0,540377324847021
112186;0,330854586406566
112187;0,428402474816628
112188;0,524369813518993
112189;0,496822111807914
112190;0,559934801681095
112191;0,523069912776606
112192;0,32119316480183
112193;0,364134230807255
112194;0,498667380535761
112195;0,420265224016604
112196;0,404756096164954
112197;0,429894709524875
112198;0,539385222692811
112199;0,512236323216549
112200;0,325069721357401
112201;0,520183040170515
112202;0,521678228969702
112203;0,559919663404153
112204;0,488221933830539
112205;0,535205746560669
112206;0,527995779988684
112207;0,38263961876653
112208;0,580208415907414
112209;0,491585504906182
112210;0,507951271309302
112211;0,519571197070027
112212;0,531947334832834
112213;0,504941997107502
112214;0,575978762782118
112215;0,555330070866524
112216;0,497563848407525
112217;0,464014503951993
112218;0,606703256081849
112219;0,484993448916775
112220;0,515875114119262
112221;0,592686169892047
112222;0,575314769311755
112223;0,517812834600631
112224;0,403562548960421
112225;0,487494403191821
112226;0,465348183152573
112227;0,470238819931779
112228;0,473234122411145
112229;0,381942404778606
112230;0,551159186296023
112231;0,549302904433799
112232;0,544886077863323
112233;0,369710680145938
112234;0,537473606513089
112235;0,54513909793628
112236;0,48295710542437
112237;0,545913818981405
112238;0,349026824268519
112239;0,445016497462671
112240;0,5717057665439
112241;0,358221874490959
112242;0,502792735917954
112243;0,435921010564575
112244;0,529572043215602
112245;0,485587428010154
112246;0,372634188022925
112247;0,545456223109945
112248;0,554743768482917
112249;0,235032535200811
112250;0,487534577293483
112251;0,476566353549862
112252;0,553905775349482
112253;0,512623413913109
112254;0,478428260438986
112255;0,445574856090725
112256;0,473877217644058
112257;0,487859525007335
112258;0,439632078666627
112259;0,318553225819666
112260;0,442497724218042
112261;0,402510996565355
112262;0,330469417398957
112263;0,553474895252292
112264;0,520143787104927
112265;0,548976432869688
112266;0,572143300809204
112267;0,561130593218028
112268;0,584810872700809
112269;0,489491070993576
112270;0,564058039900509
112271;0,516495209258386
112272;0,607503180446635
112273;0,487287378043475
112274;0,5194536001634
112275;0,39293172229539
112276;0,585967216359185
112277;0,454607620200994
112278;0,380180409527039
112279;0,547780759174698
112280;0,544185054935559
112281;0,52707174000109
112282;0,530400207393526
112283;0,493402744467627
112284;0,443890019454073
112285;0,486970022483527
112286;0,431183166601778
112287;0,554804777302341
112288;0,544972235306474
112289;0,372587584972883
112290;0,348587473958909
112291;0,487802081466225
112292;0,492400499192672
112293;0,481083020671309
112294;0,527317462858333
112295;0,5222581333533
112296;0,498400739429687
112297;0,535630990936649
112298;0,321369289500679
112299;0,326864937995091
112300;0,354811444142354
112301;0,479599289717654
112302;0,464751434475974
112303;0,534224601206392
112304;0,493582028009082
112305;0,475126340199104
112306;0,574065538532735
112307;0,472878712249159
112308;0,529845112716162
112309;0,486347172311085
112310;0,561630310295776
112311;0,331238047229644
112312;0,345975882127173
112313;0,361799053148349
112314;0,447414313734868
112315;0,440716303452294
112316;0,528826360132879
112317;0,490802974120013
112318;0,501936336179344
112319;0,522451329327347
112320;0,530619336190022
112321;0,498398694667227
112322;0,518930246333053
112323;0,549554140948391
112324;0,527923725585435
112325;0,415871454644615
112326;0,456632833709046
112327;0,479333106562267
112328;0,58264642803078
112329;0,394183622127912
112330;0,502121892653089
112331;0,402026993760607
112332;0,48975436781734
112333;0,43480182126236
112334;0,593296412604788
112335;0,557320213528819
112336;0,446562362439687
112337;0,535905260548114
112338;0,512435649235442
112339;0,343350890506
112340;0,532911377644785
112341;0,482438678098441
112342;0,399203643760175
112343;0,490040442507791
112344;0,519227117535456
112345;0,403350497318187
112346;0,565775442641
112347;0,559045317017617
112348;0,529982080774864
112349;0,566676117940992
112350;0,610079632263902
112351;0,529885380368501
112352;0,497063064906251
112353;0,330705787271013
112354;0,526100915729488
112355;0,463764572939075
112356;0,530008536572711
112357;0,510902548350926
112358;0,498988537791567
112359;0,516182657412725
112360;0,448237615610882
112361;0,602127977536325
112362;0,542664280849597
112363;0,45312387572347
112364;0,617282305031156
112365;0,603638556478979
112366;0,306472758176287
112367;0,561757991086566
112368;0,416171772121078
112369;0,512406299679839
112370;0,524452898648299
112371;0,573375456327722
112372;0,398431361976332
112373;0,486530279182077
112374;0,513644332533529
112375;0,296499703042595
112376;0,352225367903987
112377;0,559513061463895
112378;0,426997683785096
112379;0,5812207029215
112380;0,31958404580324
112381;0,494980316336238
112382;0,383137233565685
112383;0,316528085939778
112384;0,582575325930963
112385;0,417445769847674
112386;0,519935794161928
112387;0,504113343010189
112388;0,506979382659917
112389;0,400432192559381
112390;0,573032663905382
112391;0,564903669944558
112392;0,531158469170388
112393;0,501422721213419
112394;0,450739766574715
112395;0,319220474210312
112396;0,29743255205393
112397;0,474548218686044
112398;0,574570453459707
112399;0,313036359913801
112400;0,337706894154967
112401;0,382917831881199
112402;0,442234745950202
112403;0,472532515788585
112404;0,539016793753811
112405;0,49766915866569
112406;0,519367137292774
112407;0,56750623063082
112408;0,60981185623871
112409;0,510030744622447
112410;0,551630681586234
112411;0,37103497815031
112412;0,593744827744371
112413;0,546408823663667
112414;0,356640702971465
112415;0,499469056172395
112416;0,323816369846402
112417;0,464873731014914
112418;0,526430850285272
112419;0,448673681349466
112420;0,50751734140918
112421;0,411290635439869
112422;0,552268690308214
112423;0,472956491185244
112424;0,448965143552467
112425;0,440557639450335
112426;0,577330464704861
112427;0,560413673158976
112428;0,529183551067925
112429;0,551561749723744
112430;0,499492602705421
112431;0,430237418632586
112432;0,601754403103626
112433;0,515685158128122
112434;0,255301429352669
112435;0,368725619446722
112436;0,515135047799603
112437;0,516862482962032
112438;0,595887589935489
112439;0,30894766137398
112440;0,558709252120085
112441;0,562148221861071
112442;0,426339781915198
112443;0,605107169020231
112444;0,603500830485379
112445;0,499338210027919
112446;0,50068987684889
112447;0,424896183064735
112448;0,362564931514986
112449;0,545003036725342
112450;0,502207602617124
112451;0,499038602833743
112452;0,508882304339093
112453;0,535151127320658
112454;0,305106148646998
112455;0,429446108779267
112456;0,505714989186676
112457;0,459743495974922
112458;0,450611403660337
112459;0,411489411477401
112460;0,574908738771635
112461;0,297126742824974
112462;0,476521898301496
112463;0,409574848514796
112464;0,546496701868167
112465;0,539313483730176
112466;0,604489213625485
112467;0,431999572550361
112468;0,404126020535046
112469;0,453104430653247
112470;0,349652045732183
112471;0,370662904678523
112472;0,563532973783287
112473;0,548427400879633
112474;0,490028140600261
112475;0,535502996426373
112476;0,509978005229549
112477;0,548446082017896
112478;0,482580570895324
112479;0,501516461390679
112480;0,522506659552256
112481;0,477740446123362
112482;0,514273413024616
112483;0,470008794235322
112484;0,489552233124036
112485;0,552991124020629
112486;0,287772488698562
112487;0,326025200432685
112488;0,390597847417994
112489;0,483928420925432
112490;0,542914591799172
112491;0,553993335055436
112492;0,464452302012185
112493;0,394403115272812
112494;0,40760459987619
112495;0,354390425055711
112496;0,335049066220597
112497;0,386786666230079
112498;0,551984810647986
112499;0,561083882848022
112500;0,53285810484924
112501;0,480054905723679
112502;0,387900567276091
112503;0,5237034379904
112504;0,363108679873047
112505;0,531236732034386
112506;0,527366423774563
112507;0,545476949021486
112508;0,248270391986679
112509;0,515993012487728
112510;0,492202182480555
112511;0,431187151633534
112512;0,318568862016317
112513;0,586849922282332
112514;0,447055384100252
112515;0,475153978612334
112516;0,545688933179313
112517;0,310154799776614
112518;0,545719406637637
112519;0,54684876437987
112520;0,495765814105807
112521;0,526399916043965
112522;0,386877142726568
112523;0,583579473584797
112524;0,53863857988128
112525;0,378907767028498
112526;0,475385598716301
112527;0,371844211155429
112528;0,446763531483961
112529;0,53435605711614
112530;0,551602731868888
112531;0,64512780733534
112532;0,547090746974815
112533;0,529234190967958
112534;0,444207576040808
112535;0,442932651341186
112536;0,354865819258437
112537;0,479826773015735
112538;0,381636238041241
112539;0,315286696240959
112540;0,496251601438041
112541;0,56635860422945
112542;0,498670652842977
112543;0,526006518811346
112544;0,322033161212917
112545;0,509604009899404
112546;0,552541663543325
112547;0,493720094831629
112548;0,473799425552291
112549;0,587056793496329
112550;0,362540933743092
112551;0,411769969151802
112552;0,502468724910607
112553;0,417877207252917
112554;0,3603314731028
112555;0,439665616474387
112556;0,439975803413441
112557;0,561351157847065
112558;0,386728099615107
112559;0,532987537191699
112560;0,353469625271999
112561;0,509937368289428
112562;0,54593029680222
112563;0,426045808343652
112564;0,522339839881025
112565;0,458058421510954
112566;0,487937665339447
112567;0,568004418675085
112568;0,571839080017659
112569;0,54230394409096
112570;0,349266438452326
112571;0,379097687581205
112572;0,636479246809868
112573;0,390178943580124
112574;0,48174019973353
112575;0,473333580858416
112576;0,521564814685393
112577;0,505847839818034
112578;0,509477758744665
112579;0,391368544926788
112580;0,400815164194139
112581;0,504460122668379
112582;0,3629989815772
112583;0,540072460523006
112584;0,557991618750243
112585;0,598709865884132
112586;0,547224549444783
112587;0,552875231558778
112588;0,506134778962727
112589;0,537753745953619
112590;0,572623128308942
112591;0,452698145161894
112592;0,540757741833969
112593;0,509986813465123
112594;0,523666794726145
112595;0,448464345327613
112596;0,540922757472359
112597;0,488061261848837
112598;0,573728700995002
112599;0,393687864906878
112600;0,560990336363475
112601;0,517607743841547
112602;0,606523515074623
112603;0,571612754452185
112604;0,301803175406938
112605;0,52933853609008
112606;0,569145991038046
112607;0,536629187976346
112608;0,51951516005121
112609;0,514249421541208
112610;0,535762541486947
112611;0,505200213863889
112612;0,475145407838392
112613;0,464079799530713
112614;0,522215188731286
112615;0,514909942734977
112616;0,557031792767427
112617;0,603642540896577
112618;0,349421922068942
112619;0,44393722207414
112620;0,304142348790186
112621;0,481254273940217
112622;0,301370655574874
112623;0,372443951800684
112624;0,528542283161712
112625;0,464945874374792
112626;0,584115508853871
112627;0,541741767018723
112628;0,516142767931809
112629;0,587639665155654
112630;0,427700423593985
112631;0,474229229741069
112632;0,507295989392264
112633;0,572693986242839
112634;0,527657783907458
112635;0,602645725389446
112636;0,580892953940042
112637;0,512923997136463
112638;0,506107517143977
112639;0,45058442033055
112640;0,513969860771186
112641;0,387785120626141
112642;0,514958884433006
112643;0,496491348108631
112644;0,651357273480677
112645;0,539174382701457
112646;0,478724532130285
112647;0,532161251356349
112648;0,513588383151013
112649;0,515621775029967
112650;0,533237705676056
112651;0,473618277854815
112652;0,565327646915125
112653;0,526262136420949
112654;0,545770814386781
112655;0,399153202475447
112656;0,427791143345163
112657;0,462367219333978
112658;0,592162865443227
112659;0,479359422096118
112660;0,495556756284722
112661;0,50044159190076
112662;0,622974297137174
112663;0,475365621545562
112664;0,358502923318037
112665;0,522024888268067
112666;0,446296780170667
112667;0,523680881860372
112668;0,348888451471465
112669;0,448992329847324
112670;0,512923839898871
112671;0,580669446463149
112672;0,498155845705855
112673;0,502251954322722
112674;0,522696422952501
112675;0,518443796102395
112676;0,441624735410341
112677;0,534027715475212
112678;0,570701829662758
112679;0,347338710552705
112680;0,405320273934116
112681;0,367729563100739
112682;0,485016849454197
112683;0,580480610199606
112684;0,497944781377635
112685;0,435719170386444
112686;0,421410831375744
112687;0,376321953177851
112688;0,474014037537851
112689;0,59084664354559
112690;0,547568090182648
112691;0,583668161724564
112692;0,534466163607572
112693;0,561803139518236
112694;0,573668529459782
112695;0,540981590695282
112696;0,433471535737272
112697;0,489146581957142
112698;0,447763828623016
112699;0,524829939013609
112700;0,453455985588031
112701;0,302129123423529
112702;0,451819291014884
112703;0,472320143912321
112704;0,55928380584192
112705;0,450666277799273
112706;0,491505236788829
112707;0,497893499572529
112708;0,488297007591523
112709;0,476013677004799
112710;0,443976908783802
112711;0,457517883668289
112712;0,51239308178873
112713;0,513759650306151
112714;0,494714477520145
112715;0,394748558668976
112716;0,351852093362801
112717;0,56571194402308
112718;0,52867865122864
112719;0,480030318385213
112720;0,512122911856114
112721;0,598727492046058
112722;0,626174054617294
112723;0,499586615977093
112724;0,531927035090905
112725;0,479292694697179
112726;0,547786973988928
112727;0,512299308500413
112728;0,370744447924076
112729;0,487561548689724
112730;0,586908588286288
112731;0,44302195782416
112732;0,355815123380467
112733;0,539472419622879
112734;0,539968275327437
112735;0,540814001454156
112736;0,335252369686956
112737;0,573903761124867
112738;0,568177001998652
112739;0,502430389216331
112740;0,538973246293437
112741;0,608573074762476
112742;0,482544651763437
112743;0,50512904640842
112744;0,338232882632045
112745;0,42865958295633
112746;0,488731775262897
112747;0,539385222692811
112748;0,516921845271248
112749;0,442811484675011
112750;0,372360505279809
112751;0,496091822133047
112752;0,59788440941896
112753;0,428609310182236
112754;0,52243385253312
112755;0,441695130822618
112756;0,509382527689701
112757;0,32089820106783
112758;0,366373984922463
112759;0,521929114936914
112760;0,56940164944966
112761;0,38912960637789
112762;0,441869198947803
112763;0,578187519735594
112764;0,456042321597579
112765;0,580493671971908
112766;0,513708281888217
112767;0,438808141134227
112768;0,548922649011529
112769;0,540262007716489
112770;0,278456882285837
112771;0,502862630380198
112772;0,461430701995828
112773;0,418173499788833
112774;0,463287230612649
112775;0,523712357163365
112776;0,280318901458244
112777;0,42586001166498
112778;0,526195792992011
112779;0,494202297213197
112780;0,371036660765524
112781;0,301157990135504
112782;0,593114598313738
112783;0,466848269311063
112784;0,514369557415338
112785;0,530438709822803
112786;0,463148235417189
112787;0,48199924441334
112788;0,540533728118842
112789;0,516445103426126
112790;0,362101427778487
112791;0,51153642338922
112792;0,358365482649473
112793;0,356079153522708
112794;0,455765140045869
112795;0,528480383474841
112796;0,477927623029472
112797;0,486743162194046
112798;0,528151635396976
112799;0,377201885834903
112800;0,452761730662863
112801;0,511097590086402
112802;0,447043086675811
112803;0,505867469147199
112804;0,334588131855504
112805;0,533217120173597
112806;0,461098807291812
112807;0,574323571429117
112808;0,509686449647036
112809;0,467804929842219
112810;0,406444830432101
112811;0,480481258096631
112812;0,378639972970388
112813;0,57366180174681
112814;0,493435364020342
112815;0,539859094019208
112816;0,434512138764704
112817;0,377389864717912
112818;0,4889382367742
112819;0,490514305256487
112820;0,457024863127104
112821;0,468297327742696
112822;0,604933517745872
112823;0,573947937882593
112824;0,520805296987063
112825;0,594514257323488
112826;0,501077092539071
112827;0,367840645398893
112828;0,532972894257399
112829;0,350111842188535
112830;0,543151342881214
112831;0,527871628170465
112832;0,525897868347568
112833;0,399117614517479
112834;0,538278553837516
112835;0,433369065086031
112836;0,364767386036039
112837;0,577271235281474
112838;0,492401529209893
112839;0,564267118649309
112840;0,536832069085469
112841;0,587682004795204
112842;0,498437288529872
112843;0,560259336490882
112844;0,395436723509916
112845;0,528762898259053
112846;0,530685656787258
112847;0,522706664156339
112848;0,533612215300906
112849;0,572398664872971
112850;0,487026182943276
112851;0,380993371407103
112852;0,442428286613834
112853;0,544362576769076
112854;0,351645665890634
112855;0,502769374560974
112856;0,302329638780913
112857;0,531041841686728
112858;0,496614961252103
112859;0,508418399051167
112860;0,516443501885239
112861;0,586996221415522
112862;0,510191340475534
112863;0,430755760850458
112864;0,565746692040352
112865;0,538891426858483
112866;0,458957583071164
112867;0,574811455883639
112868;0,38688604572882
112869;0,517632350526734
112870;0,540666535693748
112871;0,489146207292644
112872;0,38020629716104
112873;0,498316591476796
112874;0,468530301515643
112875;0,520939838213287
112876;0,486894224250392
112877;0,428871180739901
112878;0,453679613912249
112879;0,620127255501635
112880;0,453797068088427
112881;0,459112270326166
112882;0,467632369048975
112883;0,539717675079024
112884;0,373285283669995
112885;0,452384371094715
112886;0,509762418090297
112887;0,503277408526957
112888;0,343945725314204
112889;0,446498531438562
112890;0,459358973462177
112891;0,489698089835943
112892;0,56927429264558
112893;0,571180866582084
112894;0,560392981889347
112895;0,54757885452612
112896;0,503866857020021
112897;0,505809039023316
112898;0,324864826401968
112899;0,489738580647918
112900;0,395371210258195
112901;0,611414449604388
112902;0,410957089768876
112903;0,515176861175377
112904;0,376956842569956
112905;0,37283874097729
112906;0,599354555745577
112907;0,384502895423647
112908;0,584000193683728
112909;0,451739248704187
112910;0,451280477660169
112911;0,555232263410969
112912;0,525670280852616
112913;0,486562434032481
112914;0,515970350271504
112915;0,410327701726319
112916;0,560408512984676
112917;0,536289803033405
112918;0,404556674873933
112919;0,426522942771767
112920;0,455196176588137
112921;0,377085940722101
112922;0,4889382367742
112923;0,574249884533478
112924;0,484457970425461
112925;0,495565928060541
112926;0,54677603550618
112927;0,495592070637066
112928;0,571350056582908
112929;0,571922055446866
112930;0,603360043093362
112931;0,496224745743375
112932;0,568236042939747
112933;0,44357031247753
112934;0,585184584954331
112935;0,561058308347992
112936;0,506856657931377
112937;0,542389013006727
112938;0,381958763667652
112939;0,488300868239055
112940;0,585233834161112
112941;0,576193104298944
112942;0,547065837019247
112943;0,291498147367273
112944;0,596652648465178
112945;0,547361579770852
112946;0,55950851999717
112947;0,392441563781832
112948;0,296965223056181
112949;0,582683698391111
112950;0,507413384200002
112951;0,372377841666725
112952;0,501057340141446
112953;0,491264596622895
112954;0,534270768763943
112955;0,311203388362294
112956;0,460646344257476
112957;0,575876660397634
112958;0,529299549118254
112959;0,563055719705824
112960;0,547320250602563
112961;0,556889861635623
112962;0,579747086475405
112963;0,390682164155468
112964;0,463709969587675
112965;0,590162966201736
112966;0,479015661546207
112967;0,513582924288376
112968;0,558448031070404
112969;0,422335614290809
112970;0,368987607228056
112971;0,485869929953681
112972;0,352478707639283
112973;0,500216234485224
112974;0,542245892193188
112975;0,492053654418254
112976;0,506299855305225
112977;0,489561450262977
112978;0,339895749753464
112979;0,552015578321058
112980;0,512488487930578
112981;0,489658510012393
112982;0,32476203702397
112983;0,486902385943352
112984;0,546422030531079
112985;0,52725521721398
112986;0,532438123804612
112987;0,265541198019746
112988;0,454296947866045
112989;0,447253160871924
112990;0,546665464551686
112991;0,509255363641967
112992;0,412586920579554
112993;0,55185547698762
112994;0,560358367935794
112995;0,574562861590636
112996;0,548961335061331
112997;0,311474585875284
112998;0,516725882773241
112999;0,6288863453409
113000;0,544937317207772
113001;0,535620460934195
113002;0,556905048043909
113003;0,536185264955288
113004;0,567690058427092
113005;0,362217454710155
113006;0,532561421584178
113007;0,475519492608778
113008;0,598718968002123
113009;0,42158258290561
113010;0,402218777107942
113011;0,501093115242409
113012;0,554901081478376
113013;0,573799151275912
113014;0,558922087303064
113015;0,485755238857225
113016;0,517936506415429
113017;0,561186972213936
113018;0,446137740972961
113019;0,575077818440971
113020;0,539347355333363
113021;0,492949141257279
113022;0,358389952097252
113023;0,572044287749036
113024;0,494511929401297
113025;0,363226755370607
113026;0,371318135721813
113027;0,483339302480047
113028;0,581389803295795
113029;0,500309252125298
113030;0,32790856297208
113031;0,48784399397376
113032;0,350831335624042
113033;0,489548538410927
113034;0,42338698204055
113035;0,498257939891891
113036;0,446080117696861
113037;0,563707912218161
113038;0,431501713337587
113039;0,53834431378345
113040;0,3355708571472
113041;0,439726987725681
113042;0,442456728291371
113043;0,505092554909169
113044;0,530031219513353
113045;0,548209331269674
113046;0,537440056262138
113047;0,504278453445058
113048;0,409555768226739
113049;0,479472683866653
113050;0,453609506977007
113051;0,436239044374451
113052;0,460871026013658
113053;0,476751689461692
113054;0,36965438676807
113055;0,573649654823243
113056;0,543161014873347
113057;0,551661238527158
113058;0,385809582406132
113059;0,463169926111777
113060;0,541557118572409
113061;0,53707750879014
113062;0,548910786638609
113063;0,508139528160861
113064;0,532982626156805
113065;0,575235301671722
113066;0,382271342931926
113067;0,568928573470838
113068;0,519455837712115
113069;0,536115792322267
113070;0,538732406220882
113071;0,548534059792941
113072;0,432062667850645
113073;0,579296027709924
113074;0,534365799079089
113075;0,551919510527119
113076;0,555999519131098
113077;0,553345701982582
113078;0,558874292706037
113079;0,447241820192363
113080;0,507348577153831
113081;0,503504703593109
113082;0,612300314536948
113083;0,509360043975461
113084;0,527041376505641
113085;0,466540512292798
113086;0,599804573199723
113087;0,301883942350119
113088;0,51268573605582
113089;0,483703203534483
113090;0,430551465332734
113091;0,487432698387198
113092;0,51226712079764
113093;0,558192906222006
113094;0,54993847642424
113095;0,569622880684276
113096;0,338150513449544
113097;0,567025935895451
113098;0,610274556411862
113099;0,397483217317564
113100;0,543916172526891
113101;0,466085863713616
113102;0,419904092530149
113103;0,47060445967375
113104;0,515590309851965
113105;0,565115096149977
113106;0,482741841229629
113107;0,544945813073094
113108;0,505288774020185
113109;0,387375200145023
113110;0,492098423138012
113111;0,575827441649463
113112;0,435803248183622
113113;0,356105112702946
113114;0,554866539311375
113115;0,563446456635063
113116;0,346589821457769
113117;0,54977904733218
113118;0,41781421694308
113119;0,527337596948219
113120;0,417448605681913
113121;0,409161357246043
113122;0,518812496168335
113123;0,324140794126765
113124;0,599074901567997
113125;0,555457543073479
113126;0,472875801524213
113127;0,437827037916417
113128;0,615386376319113
113129;0,469652341749372
113130;0,513165667496455
113131;0,489129580353927
113132;0,603912350196149
113133;0,578602392433735
113134;0,51938012115481
113135;0,548885991057803
113136;0,520204092088234
113137;0,500767721163074
113138;0,554956168477507
113139;0,53673744189121
113140;0,501285789743015
113141;0,502379356214763
113142;0,549373580491655
113143;0,517310494483667
113144;0,403788244035118
113145;0,575595614896289
113146;0,456253369306628
113147;0,353156571922244
113148;0,563987349662106
113149;0,449200140455846
113150;0,560571490981496
113151;0,344908475103459
113152;0,543934585843634
113153;0,374425029292876
113154;0,493665827920872
113155;0,588909983742508
113156;0,523660352713215
113157;0,524362162439514
113158;0,425662029446686
113159;0,528383250684103
113160;0,414670492588519
113161;0,471159381347944
113162;0,422302031709078
113163;0,500166059524731
113164;0,35317293498087
113165;0,431898237435228
113166;0,374305763904822
113167;0,342475719199105
113168;0,402742358115634
113169;0,484295981069417
113170;0,478606460435333
113171;0,561324712856861
113172;0,503088219599283
113173;0,492530897124222
113174;0,500491709216955
113175;0,529701355298956
113176;0,59492516842737
113177;0,352196118571651
113178;0,542939037050572
113179;0,522513435930458
113180;0,331388958375397
113181;0,559799960947935
113182;0,471519202630402
113183;0,288950110494338
113184;0,466801740735433
113185;0,393371084584094
113186;0,489927262017514
113187;0,483438503066577
113188;0,528891634273357
113189;0,565192698001326
113190;0,42724892915378
113191;0,537368386265365
113192;0,382460058770624
113193;0,527830260714158
113194;0,538636282665956
113195;0,462112094170152
113196;0,331226190534609
113197;0,56835431443715
113198;0,583233809157816
113199;0,513485092535675
113200;0,322788866367426
113201;0,614507032175664
113202;0,568355947871888
113203;0,554019588707652
113204;0,372089256270683
113205;0,51490496029476
113206;0,530656156594939
113207;0,532431691019744
113208;0,330337909573167
113209;0,529627408809403
113210;0,525030142896735
113211;0,595491504204564
113212;0,379734223450463
113213;0,593019986672837
113214;0,545719406637637
113215;0,364232544927806
113216;0,545141504296881
113217;0,594022270224711
113218;0,517162977202032
113219;0,618239536741906
113220;0,518871407735839
113221;0,557983790857279
113222;0,505481314812098
113223;0,578038011379418
113224;0,35888767920536
113225;0,456722709481895
113226;0,482922950652494
113227;0,415145139471138
113228;0,542180383180123
113229;0,364739506061231
113230;0,467575687660437
113231;0,379392522997282
113232;0,505871082399177
113233;0,313654733605359
113234;0,332340962983285
113235;0,528727401695375
113236;0,553842209967677
113237;0,577783444660984
113238;0,55023411575963
113239;0,498898747428502
113240;0,477078410434869
113241;0,518233073923127
113242;0,596767974569604
113243;0,523769862924947
113244;0,517373981206997
113245;0,553068465330249
113246;0,482968500881444
113247;0,336833182091735
113248;0,503762275679925
113249;0,492591417156334
113250;0,372654994147315
113251;0,533751719002573
113252;0,541614055235197
113253;0,305117842386006
113254;0,306117182311097
113255;0,476766942082553
113256;0,467459243231887
113257;0,497703121388954
113258;0,527883064391036
113259;0,478852208202439
113260;0,301962111498528
113261;0,528510064131303
113262;0,395785605503811
113263;0,530696936981948
113264;0,57183309389089
113265;0,336738739040887
113266;0,324396604796962
113267;0,431541655631794
113268;0,422129234112889
113269;0,560560789204337
113270;0,558808258224964
113271;0,562229423896606
113272;0,473272846707349
113273;0,349699496930695
113274;0,30616591045793
113275;0,432326233826648
113276;0,476337271611159
113277;0,461204510342625
113278;0,439523745139357
113279;0,571197319004663
113280;0,451506811746864
113281;0,37913983249018
113282;0,305974872080292
113283;0,494205848872107
113284;0,478660594058069
113285;0,264584512175625
113286;0,533391275047469
113287;0,526966283621439
113288;0,540299706063459
113289;0,43113169020096
113290;0,52725476816122
113291;0,502517155318821
113292;0,593428302394001
113293;0,485929200219836
113294;0,387919706482766
113295;0,53516768300548
113296;0,59391206235494
113297;0,429147456552656
113298;0,370123146138533
113299;0,52740452500765
113300;0,336705333066969
113301;0,444446960009267
113302;0,349737231710332
113303;0,530992677000199
113304;0,593251385366134
113305;0,527418668590433
113306;0,527959595670822
113307;0,452645394975333
113308;0,438346756050022
113309;0,497981057577809
113310;0,57097560774243
113311;0,530064251029246
113312;0,523001190679812
113313;0,501244083414421
113314;0,587592951181787
113315;0,473619168421984
113316;0,501516511875144
113317;0,591891367347835
113318;0,62462899998548
113319;0,316998369982454
113320;0,478420149003027
113321;0,590657145600162
113322;0,476443181365393
113323;0,560823285298579
113324;0,542663977562141
113325;0,455338851511901
113326;0,58679916147512
113327;0,583551391525081
113328;0,268399155876044
113329;0,559085177603106
113330;0,508655260973917
113331;0,375062688155924
113332;0,329346181337013
